School Name,Longitude,Latitude,Sequence
Rainier Beach High School,-122.2468199,47.50894807,2284
Rainier Beach High School,-122.2467893,47.50893679,2285
Rainier Beach High School,-122.2467575,47.50892733,2286
Rainier Beach High School,-122.2467525,47.50892595,2287
Rainier Beach High School,-122.2468623,47.50856753,2288
Rainier Beach High School,-122.2468661,47.50855525,2289
Rainier Beach High School,-122.2469361,47.50832672,2290
Rainier Beach High School,-122.2469717,47.50821051,2291
Rainier Beach High School,-122.2469006,47.50813288,2292
Rainier Beach High School,-122.2460766,47.50723257,2293
Rainier Beach High School,-122.2460294,47.50620729,2294
Rainier Beach High School,-122.2460278,47.50617127,2295
Rainier Beach High School,-122.2460612,47.50604514,2296
Rainier Beach High School,-122.2462665,47.50527018,2297
Rainier Beach High School,-122.2462762,47.50523375,2298
Rainier Beach High School,-122.2458691,47.50454377,2299
Rainier Beach High School,-122.245513,47.50394021,2300
Rainier Beach High School,-122.2454836,47.50389025,2301
Rainier Beach High School,-122.2454959,47.50381431,2302
Rainier Beach High School,-122.2456052,47.5031405,2303
Rainier Beach High School,-122.2456226,47.50303309,2304
Rainier Beach High School,-122.2456526,47.50303351,2305
Rainier Beach High School,-122.2480205,47.5030666,2306
Rainier Beach High School,-122.2479897,47.50528949,2307
Rainier Beach High School,-122.2479855,47.50559326,2308
Rainier Beach High School,-122.2479828,47.50579064,2309
Rainier Beach High School,-122.2479801,47.50598804,2310
Rainier Beach High School,-122.2479767,47.50622737,2311
Rainier Beach High School,-122.247975,47.50635074,2312
Rainier Beach High School,-122.2487832,47.50636205,2313
Rainier Beach High School,-122.2488376,47.503078,2314
Rainier Beach High School,-122.248839,47.50299576,2315
Rainier Beach High School,-122.2456629,47.50295139,2316
Rainier Beach High School,-122.2456373,47.50295104,2317
Rainier Beach High School,-122.245636,47.50295102,2318
Rainier Beach High School,-122.2449523,47.50294145,2319
Rainier Beach High School,-122.2408191,47.50288355,2320
Rainier Beach High School,-122.2408579,47.49971693,2321
Rainier Beach High School,-122.2408761,47.49924993,2322
Rainier Beach High School,-122.240902,47.49925029,2323
Rainier Beach High School,-122.2484583,47.49935572,2324
Rainier Beach High School,-122.2486888,47.49936964,2325
Rainier Beach High School,-122.2488997,47.49936195,2326
Rainier Beach High School,-122.2493708,47.49934933,2327
Rainier Beach High School,-122.2495081,47.49934565,2328
Rainier Beach High School,-122.249872,47.50054732,2329
Rainier Beach High School,-122.2499583,47.50083258,2330
Rainier Beach High School,-122.2500019,47.50097686,2331
Rainier Beach High School,-122.2500303,47.50106957,2332
Rainier Beach High School,-122.2500496,47.50113256,2333
Rainier Beach High School,-122.2500577,47.50115886,2334
Rainier Beach High School,-122.2501956,47.50161345,2335
Rainier Beach High School,-122.2502282,47.50172086,2336
Rainier Beach High School,-122.2502363,47.50174773,2337
Rainier Beach High School,-122.2502445,47.5017746,2338
Rainier Beach High School,-122.2503526,47.50213094,2339
Rainier Beach High School,-122.2503848,47.50223728,2340
Rainier Beach High School,-122.2503865,47.50224265,2341
Rainier Beach High School,-122.2503873,47.50224534,2342
Rainier Beach High School,-122.2503881,47.50224802,2343
Rainier Beach High School,-122.2503889,47.5022507,2344
Rainier Beach High School,-122.2503898,47.50225339,2345
Rainier Beach High School,-122.2503906,47.50225607,2346
Rainier Beach High School,-122.2503914,47.50225875,2347
Rainier Beach High School,-122.2503923,47.50226143,2348
Rainier Beach High School,-122.2503931,47.50226411,2349
Rainier Beach High School,-122.250394,47.50226679,2350
Rainier Beach High School,-122.2503949,47.50226947,2351
Rainier Beach High School,-122.2503957,47.50227215,2352
Rainier Beach High School,-122.2503966,47.50227482,2353
Rainier Beach High School,-122.2503975,47.5022775,2354
Rainier Beach High School,-122.2503983,47.50228018,2355
Rainier Beach High School,-122.2503992,47.50228286,2356
Rainier Beach High School,-122.2504001,47.50228553,2357
Rainier Beach High School,-122.250401,47.5022882,2358
Rainier Beach High School,-122.2504019,47.50229088,2359
Rainier Beach High School,-122.2504028,47.50229355,2360
Rainier Beach High School,-122.2504037,47.50229623,2361
Rainier Beach High School,-122.2504046,47.5022989,2362
Rainier Beach High School,-122.2504055,47.50230157,2363
Rainier Beach High School,-122.2504064,47.50230424,2364
Rainier Beach High School,-122.2504073,47.50230691,2365
Rainier Beach High School,-122.2504082,47.50230958,2366
Rainier Beach High School,-122.2504091,47.50231225,2367
Rainier Beach High School,-122.2504101,47.50231492,2368
Rainier Beach High School,-122.250411,47.50231759,2369
Rainier Beach High School,-122.2504119,47.50232025,2370
Rainier Beach High School,-122.2504129,47.50232292,2371
Rainier Beach High School,-122.2504138,47.50232559,2372
Rainier Beach High School,-122.2504148,47.50232825,2373
Rainier Beach High School,-122.2504157,47.50233092,2374
Rainier Beach High School,-122.2504167,47.50233358,2375
Rainier Beach High School,-122.2504176,47.50233624,2376
Rainier Beach High School,-122.2504186,47.50233891,2377
Rainier Beach High School,-122.2504196,47.50234157,2378
Rainier Beach High School,-122.2504205,47.50234423,2379
Rainier Beach High School,-122.2504215,47.50234689,2380
Rainier Beach High School,-122.2504225,47.50234955,2381
Rainier Beach High School,-122.2504235,47.50235221,2382
Rainier Beach High School,-122.2504245,47.50235487,2383
Rainier Beach High School,-122.2504255,47.50235753,2384
Rainier Beach High School,-122.2504264,47.50236018,2385
Rainier Beach High School,-122.2504274,47.50236284,2386
Rainier Beach High School,-122.2504284,47.5023655,2387
Rainier Beach High School,-122.2504295,47.50236815,2388
Rainier Beach High School,-122.2504305,47.50237081,2389
Rainier Beach High School,-122.250432,47.50237492,2390
Rainier Beach High School,-122.2504922,47.50250399,2391
Rainier Beach High School,-122.2505021,47.50252521,2392
Rainier Beach High School,-122.2505386,47.50260356,2393
Rainier Beach High School,-122.250555,47.50263888,2394
Rainier Beach High School,-122.2505561,47.50264074,2395
Rainier Beach High School,-122.2505567,47.50264166,2396
Rainier Beach High School,-122.2505572,47.50264253,2397
Rainier Beach High School,-122.2505575,47.50264306,2398
Rainier Beach High School,-122.250558,47.50264396,2399
Rainier Beach High School,-122.2505596,47.50264651,2400
Rainier Beach High School,-122.250561,47.50264906,2401
Rainier Beach High School,-122.2505625,47.50265162,2402
Rainier Beach High School,-122.2506071,47.50272597,2403
Rainier Beach High School,-122.2506265,47.50275843,2404
Rainier Beach High School,-122.2506324,47.50276847,2405
Rainier Beach High School,-122.250634,47.502771,2406
Rainier Beach High School,-122.2506355,47.50277353,2407
Rainier Beach High School,-122.2506371,47.50277607,2408
Rainier Beach High School,-122.2506386,47.5027786,2409
Rainier Beach High School,-122.2506405,47.50278132,2410
Rainier Beach High School,-122.2506417,47.50278305,2411
Rainier Beach High School,-122.2506428,47.50278457,2412
Rainier Beach High School,-122.250644,47.50278644,2413
Rainier Beach High School,-122.2506455,47.50278853,2414
Rainier Beach High School,-122.2506467,47.5027903,2415
Rainier Beach High School,-122.2506473,47.50279111,2416
Rainier Beach High School,-122.250654,47.50280092,2417
Rainier Beach High School,-122.2506558,47.5028034,2418
Rainier Beach High School,-122.2506575,47.50280584,2419
Rainier Beach High School,-122.2506592,47.50280836,2420
Rainier Beach High School,-122.2506608,47.50281066,2421
Rainier Beach High School,-122.2506626,47.50281325,2422
Rainier Beach High School,-122.2506644,47.50281574,2423
Rainier Beach High School,-122.2506661,47.50281821,2424
Rainier Beach High School,-122.2506678,47.50282063,2425
Rainier Beach High School,-122.2507284,47.50290752,2426
Rainier Beach High School,-122.2507288,47.50290811,2427
Rainier Beach High School,-122.2507321,47.50291283,2428
Rainier Beach High School,-122.2595025,47.50252974,2429
Rainier Beach High School,-122.2595054,47.50238852,2430
Rainier Beach High School,-122.2596413,47.49562121,2431
Rainier Beach High School,-122.2633974,47.49558278,2432
Rainier Beach High School,-122.2663014,47.49555298,2433
Rainier Beach High School,-122.2669883,47.49554592,2434
Rainier Beach High School,-122.2693536,47.49552158,2435
Rainier Beach High School,-122.2696206,47.49552201,2436
Rainier Beach High School,-122.2702901,47.49604974,2437
Rainier Beach High School,-122.2711298,47.49678837,2438
Rainier Beach High School,-122.2741319,47.49953333,2439
Rainier Beach High School,-122.2780077,47.50328115,2440
Rainier Beach High School,-122.2791243,47.50452797,2441
Rainier Beach High School,-122.2817273,47.50779882,2442
Rainier Beach High School,-122.2834131,47.50996809,2443
Rainier Beach High School,-122.2900498,47.51011823,2444
Rainier Beach High School,-122.2913381,47.51014766,2445
Rainier Beach High School,-122.2937104,47.51016074,2446
Rainier Beach High School,-122.2987657,47.51203787,2447
Rainier Beach High School,-122.3039128,47.51293915,2448
Rainier Beach High School,-122.3044084,47.51375111,2449
Rainier Beach High School,-122.3045926,47.51375188,2450
Nathan Hale High School,-122.2632315,47.69012044,2451
Nathan Hale High School,-122.2639276,47.69011196,2452
Nathan Hale High School,-122.2665585,47.6900686,2453
Nathan Hale High School,-122.2673127,47.69020058,2454
Nathan Hale High School,-122.2691996,47.69021613,2455
Nathan Hale High School,-122.2823888,47.69017539,2456
Nathan Hale High School,-122.2944589,47.69022463,2457
Nathan Hale High School,-122.2951579,47.6902293,2458
Nathan Hale High School,-122.3057166,47.69029555,2459
Nathan Hale High School,-122.3111458,47.6903333,2460
Nathan Hale High School,-122.3230004,47.69039693,2461
Nathan Hale High School,-122.3283875,47.69043952,2462
Nathan Hale High School,-122.3287225,47.69047064,2463
Nathan Hale High School,-122.3290158,47.69252192,2464
Nathan Hale High School,-122.3290133,47.69321663,2465
Nathan Hale High School,-122.3290134,47.69321861,2466
Nathan Hale High School,-122.329015,47.69591369,2467
Nathan Hale High School,-122.3291161,47.69831066,2468
Nathan Hale High School,-122.3292175,47.70047048,2469
Nathan Hale High School,-122.3293463,47.70447007,2470
Nathan Hale High School,-122.3293051,47.70579924,2471
Nathan Hale High School,-122.3293693,47.70673885,2472
Nathan Hale High School,-122.3295005,47.70774261,2473
Nathan Hale High School,-122.3295272,47.70870605,2474
Nathan Hale High School,-122.3294327,47.70962265,2475
Nathan Hale High School,-122.3290257,47.71072852,2476
Nathan Hale High School,-122.3285321,47.71175096,2477
Nathan Hale High School,-122.3280777,47.71234459,2478
Nathan Hale High School,-122.3263745,47.71456277,2479
Nathan Hale High School,-122.3250355,47.71638934,2480
Nathan Hale High School,-122.324499,47.71750702,2481
Nathan Hale High School,-122.3242647,47.71844381,2482
Nathan Hale High School,-122.3241902,47.71949575,2483
Nathan Hale High School,-122.3178154,47.71950706,2484
Nathan Hale High School,-122.3169251,47.71944759,2485
Nathan Hale High School,-122.3126718,47.71941399,2486
Nathan Hale High School,-122.3126625,47.72303105,2487
Nathan Hale High School,-122.3126507,47.72664251,2488
Nathan Hale High School,-122.312756,47.73394498,2489
Nathan Hale High School,-122.312756,47.73395209,2490
Nathan Hale High School,-122.3127486,47.73395202,2491
Nathan Hale High School,-122.3126266,47.73395063,2492
Nathan Hale High School,-122.3107251,47.73392895,2493
Nathan Hale High School,-122.3100466,47.73392126,2494
Nathan Hale High School,-122.3086954,47.73390595,2495
Nathan Hale High School,-122.3074659,47.73389201,2496
Nathan Hale High School,-122.3073444,47.73389063,2497
Nathan Hale High School,-122.3066782,47.73388308,2498
Nathan Hale High School,-122.3065228,47.73388132,2499
Nathan Hale High School,-122.3059932,47.7338753,2500
Nathan Hale High School,-122.3049256,47.73386319,2501
Nathan Hale High School,-122.3046548,47.73386011,2502
Nathan Hale High School,-122.3026313,47.73383712,2503
Nathan Hale High School,-122.3019433,47.7338293,2504
Nathan Hale High School,-122.3019431,47.73382929,2505
Nathan Hale High School,-122.3019406,47.73382927,2506
Nathan Hale High School,-122.3006643,47.73381904,2507
Nathan Hale High School,-122.3005848,47.73381841,2508
Nathan Hale High School,-122.2999165,47.73381305,2509
Nathan Hale High School,-122.2992291,47.73380754,2510
Nathan Hale High School,-122.2991378,47.73380681,2511
Nathan Hale High School,-122.2978929,47.73379681,2512
Nathan Hale High School,-122.2978765,47.73379668,2513
Nathan Hale High School,-122.297015,47.73378975,2514
Nathan Hale High School,-122.2965187,47.73378576,2515
Nathan Hale High School,-122.2958694,47.73378053,2516
Nathan Hale High School,-122.2951637,47.73377485,2517
Nathan Hale High School,-122.2938458,47.73376422,2518
Nathan Hale High School,-122.2938086,47.73376392,2519
Nathan Hale High School,-122.2935299,47.73376167,2520
Nathan Hale High School,-122.2925966,47.73375413,2521
Nathan Hale High School,-122.2924335,47.73375281,2522
Nathan Hale High School,-122.2921944,47.73375092,2523
Nathan Hale High School,-122.2921942,47.73375092,2524
Nathan Hale High School,-122.2918222,47.73374798,2525
Nathan Hale High School,-122.2910969,47.73374224,2526
Nathan Hale High School,-122.2903451,47.73374226,2527
Nathan Hale High School,-122.2900082,47.73374227,2528
Nathan Hale High School,-122.289755,47.73374229,2529
Nathan Hale High School,-122.2884133,47.73374238,2530
Nathan Hale High School,-122.288393,47.73374238,2531
Nathan Hale High School,-122.2867208,47.73374243,2532
Nathan Hale High School,-122.2866863,47.73374243,2533
Nathan Hale High School,-122.28586,47.73374252,2534
Nathan Hale High School,-122.2857088,47.73374253,2535
Nathan Hale High School,-122.2857045,47.73374253,2536
Nathan Hale High School,-122.2848041,47.73374257,2537
Nathan Hale High School,-122.2847667,47.73374255,2538
Nathan Hale High School,-122.2846653,47.73374198,2539
Nathan Hale High School,-122.2845568,47.73374246,2540
Nathan Hale High School,-122.2845326,47.73374245,2541
Nathan Hale High School,-122.2845046,47.73374244,2542
Nathan Hale High School,-122.2844835,47.73374243,2543
Nathan Hale High School,-122.2844505,47.7337421,2544
Nathan Hale High School,-122.2843722,47.73374238,2545
Nathan Hale High School,-122.2842107,47.73374231,2546
Nathan Hale High School,-122.2839886,47.73374221,2547
Nathan Hale High School,-122.2837488,47.7337421,2548
Nathan Hale High School,-122.2837051,47.73374208,2549
Nathan Hale High School,-122.2837031,47.73374208,2550
Nathan Hale High School,-122.2833554,47.73374192,2551
Nathan Hale High School,-122.2833354,47.73374191,2552
Nathan Hale High School,-122.2833221,47.73374191,2553
Nathan Hale High School,-122.2832796,47.73374189,2554
Nathan Hale High School,-122.282176,47.73374138,2555
Nathan Hale High School,-122.281444,47.73374104,2556
Nathan Hale High School,-122.2798576,47.73250298,2557
Nathan Hale High School,-122.2792192,47.73157832,2558
Nathan Hale High School,-122.2796409,47.7296606,2559
Nathan Hale High School,-122.2782813,47.72702308,2560
Nathan Hale High School,-122.2780216,47.72606015,2561
Nathan Hale High School,-122.2778698,47.72549712,2562
Nathan Hale High School,-122.2778901,47.72541243,2563
Nathan Hale High School,-122.2787714,47.72173809,2564
Nathan Hale High School,-122.2785454,47.72100522,2565
Nathan Hale High School,-122.2775884,47.7205129,2566
Nathan Hale High School,-122.2767332,47.71948719,2567
Nathan Hale High School,-122.2766268,47.71919123,2568
Nathan Hale High School,-122.2751064,47.7149591,2569
Nathan Hale High School,-122.274307,47.71245385,2570
Nathan Hale High School,-122.2741908,47.71096469,2571
Nathan Hale High School,-122.2727995,47.70745542,2572
Nathan Hale High School,-122.2726751,47.70546161,2573
Nathan Hale High School,-122.2708792,47.70165605,2574
Nathan Hale High School,-122.2703168,47.69858771,2575
Nathan Hale High School,-122.2705177,47.6972044,2576
Nathan Hale High School,-122.2694026,47.69554495,2577
Nathan Hale High School,-122.2693132,47.69475047,2578
Nathan Hale High School,-122.2663476,47.69307274,2579
Nathan Hale High School,-122.2656433,47.69227688,2580
Nathan Hale High School,-122.2654591,47.69152727,2581
Nathan Hale High School,-122.2632315,47.69012044,2582
