School Name,Longitude,Latitude,Sequence
Bailey Gatzert Elementary School,-122.318813,47.595823,3553
Bailey Gatzert Elementary School,-122.319729,47.595824,3554
Bailey Gatzert Elementary School,-122.319729,47.595826,3555
Bailey Gatzert Elementary School,-122.319768,47.596208,3556
Bailey Gatzert Elementary School,-122.319867,47.596743,3557
Bailey Gatzert Elementary School,-122.320048,47.597401,3558
Bailey Gatzert Elementary School,-122.320187,47.597731,3559
Bailey Gatzert Elementary School,-122.320272,47.597901,3560
Bailey Gatzert Elementary School,-122.320398,47.598109,3561
Bailey Gatzert Elementary School,-122.320524,47.598237,3562
Bailey Gatzert Elementary School,-122.320583,47.598345,3563
Bailey Gatzert Elementary School,-122.320681,47.598513,3564
Bailey Gatzert Elementary School,-122.320826,47.598721,3565
Bailey Gatzert Elementary School,-122.320983,47.598928,3566
Bailey Gatzert Elementary School,-122.321013,47.598973,3567
Bailey Gatzert Elementary School,-122.32116,47.599188,3568
Bailey Gatzert Elementary School,-122.321405,47.599424,3569
Bailey Gatzert Elementary School,-122.321556,47.599578,3570
Bailey Gatzert Elementary School,-122.32175,47.599747,3571
Bailey Gatzert Elementary School,-122.323654,47.601249,3572
Bailey Gatzert Elementary School,-122.324242,47.601707,3573
Bailey Gatzert Elementary School,-122.324121,47.601707,3574
Bailey Gatzert Elementary School,-122.324572,47.602091,3575
Bailey Gatzert Elementary School,-122.32508,47.602561,3576
Bailey Gatzert Elementary School,-122.325459,47.602858,3577
Bailey Gatzert Elementary School,-122.32581,47.603145,3578
Bailey Gatzert Elementary School,-122.326076,47.603424,3579
Bailey Gatzert Elementary School,-122.326243,47.60363,3580
Bailey Gatzert Elementary School,-122.326694,47.604293,3581
Bailey Gatzert Elementary School,-122.32697,47.604625,3582
Bailey Gatzert Elementary School,-122.325859,47.60509,3583
Bailey Gatzert Elementary School,-122.32503,47.605437,3584
Bailey Gatzert Elementary School,-122.323809,47.605948,3585
Bailey Gatzert Elementary School,-122.322601,47.606454,3586
Bailey Gatzert Elementary School,-122.322529,47.606482,3587
Bailey Gatzert Elementary School,-122.320968,47.607129,3588
Bailey Gatzert Elementary School,-122.320739,47.607221,3589
Bailey Gatzert Elementary School,-122.32068,47.60725,3590
Bailey Gatzert Elementary School,-122.319909,47.607579,3591
Bailey Gatzert Elementary School,-122.319909,47.607579,3592
Bailey Gatzert Elementary School,-122.319909,47.607579,3593
Bailey Gatzert Elementary School,-122.319099,47.607916,3594
Bailey Gatzert Elementary School,-122.318833,47.60799,3595
Bailey Gatzert Elementary School,-122.318516,47.608045,3596
Bailey Gatzert Elementary School,-122.318327,47.608062,3597
Bailey Gatzert Elementary School,-122.318067,47.608063,3598
Bailey Gatzert Elementary School,-122.31678,47.608059,3599
Bailey Gatzert Elementary School,-122.315457,47.608053,3600
Bailey Gatzert Elementary School,-122.314152,47.608048,3601
Bailey Gatzert Elementary School,-122.314152,47.608048,3602
Green Lake Elementary School,-122.320275,47.688217,3603
Green Lake Elementary School,-122.317579,47.688198,3604
Green Lake Elementary School,-122.317585,47.688551,3605
Green Lake Elementary School,-122.316314,47.688541,3606
Green Lake Elementary School,-122.316269,47.688541,3607
Green Lake Elementary School,-122.316175,47.68854,3608
Green Lake Elementary School,-122.314932,47.68853,3609
Green Lake Elementary School,-122.314953,47.686706,3610
Green Lake Elementary School,-122.314298,47.686699,3611
Green Lake Elementary School,-122.313358,47.686689,3612
Green Lake Elementary School,-122.31318,47.686813,3613
Green Lake Elementary School,-122.312173,47.687517,3614
Green Lake Elementary School,-122.311113,47.688257,3615
Green Lake Elementary School,-122.31076,47.688503,3616
Green Lake Elementary School,-122.310759,47.688503,3617
Green Lake Elementary School,-122.310041,47.688501,3618
Green Lake Elementary School,-122.310037,47.688306,3619
Green Lake Elementary School,-122.310036,47.688305,3620
Green Lake Elementary School,-122.310036,47.688269,3621
Green Lake Elementary School,-122.310036,47.688268,3622
Green Lake Elementary School,-122.310024,47.687726,3623
Green Lake Elementary School,-122.310001,47.686657,3624
Green Lake Elementary School,-122.309962,47.684862,3625
Green Lake Elementary School,-122.309928,47.684861,3626
Green Lake Elementary School,-122.309728,47.684862,3627
Green Lake Elementary School,-122.309725,47.684862,3628
Green Lake Elementary School,-122.309486,47.684861,3629
Green Lake Elementary School,-122.309486,47.68486,3630
Green Lake Elementary School,-122.309484,47.68486,3631
Green Lake Elementary School,-122.309446,47.683047,3632
Green Lake Elementary School,-122.311008,47.683046,3633
Green Lake Elementary School,-122.310967,47.681067,3634
Green Lake Elementary School,-122.310933,47.679412,3635
Green Lake Elementary School,-122.310933,47.679411,3636
Green Lake Elementary School,-122.311918,47.679409,3637
Green Lake Elementary School,-122.311984,47.679408,3638
Green Lake Elementary School,-122.312004,47.679408,3639
Green Lake Elementary School,-122.312004,47.679408,3640
Green Lake Elementary School,-122.311999,47.679181,3641
Green Lake Elementary School,-122.311958,47.677134,3642
Green Lake Elementary School,-122.311952,47.677052,3643
Green Lake Elementary School,-122.311958,47.676979,3644
Green Lake Elementary School,-122.311934,47.675828,3645
Green Lake Elementary School,-122.311934,47.675794,3646
Green Lake Elementary School,-122.311932,47.675575,3647
Green Lake Elementary School,-122.311918,47.673979,3648
Green Lake Elementary School,-122.311896,47.670743,3649
Green Lake Elementary School,-122.311896,47.670741,3650
Green Lake Elementary School,-122.311896,47.670731,3651
Green Lake Elementary School,-122.311893,47.670723,3652
Green Lake Elementary School,-122.311893,47.670715,3653
Green Lake Elementary School,-122.311896,47.670716,3654
Green Lake Elementary School,-122.311895,47.670533,3655
Green Lake Elementary School,-122.311888,47.669446,3656
Green Lake Elementary School,-122.311882,47.668519,3657
Green Lake Elementary School,-122.311917,47.666428,3658
Green Lake Elementary School,-122.311938,47.664893,3659
Green Lake Elementary School,-122.311966,47.663084,3660
Green Lake Elementary School,-122.311987,47.662208,3661
Green Lake Elementary School,-122.311998,47.661757,3662
Green Lake Elementary School,-122.311994,47.66162,3663
Green Lake Elementary School,-122.311981,47.661264,3664
Green Lake Elementary School,-122.311981,47.661262,3665
Green Lake Elementary School,-122.311948,47.660559,3666
Green Lake Elementary School,-122.311983,47.659781,3667
Green Lake Elementary School,-122.312018,47.658301,3668
Green Lake Elementary School,-122.312053,47.656819,3669
Green Lake Elementary School,-122.312068,47.656207,3670
Green Lake Elementary School,-122.312076,47.655975,3671
Green Lake Elementary School,-122.312085,47.655338,3672
Green Lake Elementary School,-122.312164,47.653362,3673
Green Lake Elementary School,-122.312208,47.65324,3674
Green Lake Elementary School,-122.312464,47.652976,3675
Green Lake Elementary School,-122.312904,47.652588,3676
Green Lake Elementary School,-122.313221,47.652285,3677
Green Lake Elementary School,-122.313232,47.652275,3678
Green Lake Elementary School,-122.31359,47.651978,3679
Green Lake Elementary School,-122.313604,47.651957,3680
Green Lake Elementary School,-122.313768,47.651538,3681
Green Lake Elementary School,-122.314075,47.651326,3682
Green Lake Elementary School,-122.314295,47.651427,3683
Green Lake Elementary School,-122.316337,47.650126,3684
Green Lake Elementary School,-122.316955,47.650636,3685
Green Lake Elementary School,-122.317141,47.650789,3686
Green Lake Elementary School,-122.317251,47.65088,3687
Green Lake Elementary School,-122.317387,47.650992,3688
Green Lake Elementary School,-122.319118,47.65219,3689
Green Lake Elementary School,-122.319167,47.652202,3690
Green Lake Elementary School,-122.321032,47.652667,3691
Green Lake Elementary School,-122.321653,47.652822,3692
Green Lake Elementary School,-122.323719,47.65209,3693
Green Lake Elementary School,-122.324145,47.651939,3694
Green Lake Elementary School,-122.324567,47.651558,3695
Green Lake Elementary School,-122.325639,47.650588,3696
Green Lake Elementary School,-122.326848,47.648872,3697
Green Lake Elementary School,-122.328551,47.647185,3698
Green Lake Elementary School,-122.329158,47.646347,3699
Green Lake Elementary School,-122.329498,47.645878,3700
Green Lake Elementary School,-122.33131,47.644191,3701
Green Lake Elementary School,-122.332114,47.643818,3702
Green Lake Elementary School,-122.332151,47.643801,3703
Green Lake Elementary School,-122.332034,47.655579,3704
Green Lake Elementary School,-122.331977,47.661378,3705
Green Lake Elementary School,-122.333718,47.661387,3706
Green Lake Elementary School,-122.336294,47.661386,3707
Green Lake Elementary School,-122.339157,47.661386,3708
Green Lake Elementary School,-122.340662,47.661386,3709
Green Lake Elementary School,-122.342145,47.661385,3710
Green Lake Elementary School,-122.342123,47.662086,3711
Green Lake Elementary School,-122.342122,47.662125,3712
Green Lake Elementary School,-122.342119,47.662125,3713
Green Lake Elementary School,-122.342118,47.662135,3714
Green Lake Elementary School,-122.342109,47.662497,3715
Green Lake Elementary School,-122.342082,47.665037,3716
Green Lake Elementary School,-122.342082,47.665037,3717
Green Lake Elementary School,-122.340323,47.665035,3718
Green Lake Elementary School,-122.340207,47.665034,3719
Green Lake Elementary School,-122.34017,47.665242,3720
Green Lake Elementary School,-122.340101,47.665674,3721
Green Lake Elementary School,-122.340096,47.665703,3722
Green Lake Elementary School,-122.340095,47.665709,3723
Green Lake Elementary School,-122.34009,47.665725,3724
Green Lake Elementary School,-122.340086,47.666244,3725
Green Lake Elementary School,-122.340084,47.666635,3726
Green Lake Elementary School,-122.340074,47.667815,3727
Green Lake Elementary School,-122.340073,47.668067,3728
Green Lake Elementary School,-122.340064,47.668449,3729
Green Lake Elementary School,-122.340063,47.668521,3730
Green Lake Elementary School,-122.340062,47.668632,3731
Green Lake Elementary School,-122.340026,47.668785,3732
Green Lake Elementary School,-122.340021,47.669126,3733
Green Lake Elementary School,-122.340012,47.669665,3734
Green Lake Elementary School,-122.340013,47.669665,3735
Green Lake Elementary School,-122.340005,47.670189,3736
Green Lake Elementary School,-122.339992,47.670851,3737
Green Lake Elementary School,-122.339991,47.67088,3738
Green Lake Elementary School,-122.339974,47.670998,3739
Green Lake Elementary School,-122.339975,47.671191,3740
Green Lake Elementary School,-122.339978,47.671837,3741
Green Lake Elementary School,-122.339978,47.671954,3742
Green Lake Elementary School,-122.339922,47.671976,3743
Green Lake Elementary School,-122.339619,47.679389,3744
Green Lake Elementary School,-122.336587,47.679315,3745
Green Lake Elementary School,-122.336324,47.679309,3746
Green Lake Elementary School,-122.335963,47.679424,3747
Green Lake Elementary School,-122.330664,47.681115,3748
Green Lake Elementary School,-122.329779,47.682056,3749
Green Lake Elementary School,-122.329837,47.68205,3750
Green Lake Elementary School,-122.329836,47.682051,3751
Green Lake Elementary School,-122.329594,47.68262,3752
Green Lake Elementary School,-122.329585,47.682642,3753
Green Lake Elementary School,-122.329344,47.683253,3754
Green Lake Elementary School,-122.326963,47.683225,3755
Green Lake Elementary School,-122.326962,47.685029,3756
Green Lake Elementary School,-122.326988,47.686816,3757
Green Lake Elementary School,-122.326999,47.688619,3758
Green Lake Elementary School,-122.32699,47.688619,3759
Green Lake Elementary School,-122.326977,47.688619,3760
Green Lake Elementary School,-122.326977,47.688619,3761
Green Lake Elementary School,-122.32566,47.688609,3762
Green Lake Elementary School,-122.325655,47.688266,3763
Green Lake Elementary School,-122.324311,47.688251,3764
Green Lake Elementary School,-122.322973,47.688232,3765
Green Lake Elementary School,-122.320275,47.688217,3766
Greenwood Elementary School,-122.349981,47.696015,3767
Greenwood Elementary School,-122.349981,47.696013,3768
Greenwood Elementary School,-122.349981,47.696013,3769
Greenwood Elementary School,-122.34997,47.695456,3770
Greenwood Elementary School,-122.34997,47.695454,3771
Greenwood Elementary School,-122.349959,47.694534,3772
Greenwood Elementary School,-122.349944,47.693315,3773
Greenwood Elementary School,-122.349935,47.692544,3774
Greenwood Elementary School,-122.349934,47.692402,3775
Greenwood Elementary School,-122.349926,47.691732,3776
Greenwood Elementary School,-122.349925,47.691636,3777
Greenwood Elementary School,-122.349914,47.690579,3778
Greenwood Elementary School,-122.349909,47.690093,3779
Greenwood Elementary School,-122.349909,47.689328,3780
Greenwood Elementary School,-122.349909,47.688846,3781
Greenwood Elementary School,-122.349907,47.687761,3782
Greenwood Elementary School,-122.349906,47.687414,3783
Greenwood Elementary School,-122.349906,47.687414,3784
Greenwood Elementary School,-122.349906,47.686994,3785
Greenwood Elementary School,-122.3499,47.686061,3786
Greenwood Elementary School,-122.3499,47.68606,3787
Greenwood Elementary School,-122.349896,47.685519,3788
Greenwood Elementary School,-122.349891,47.684753,3789
Greenwood Elementary School,-122.34988,47.683298,3790
Greenwood Elementary School,-122.349881,47.683285,3791
Greenwood Elementary School,-122.349893,47.682742,3792
Greenwood Elementary School,-122.349877,47.681799,3793
Greenwood Elementary School,-122.349901,47.680523,3794
Greenwood Elementary School,-122.349897,47.679603,3795
Greenwood Elementary School,-122.349897,47.679603,3796
Greenwood Elementary School,-122.349905,47.679603,3797
Greenwood Elementary School,-122.352606,47.679655,3798
Greenwood Elementary School,-122.352607,47.679655,3799
Greenwood Elementary School,-122.352613,47.679655,3800
Greenwood Elementary School,-122.353223,47.679656,3801
Greenwood Elementary School,-122.354371,47.679657,3802
Greenwood Elementary School,-122.354379,47.679657,3803
Greenwood Elementary School,-122.35515,47.679659,3804
Greenwood Elementary School,-122.355255,47.679629,3805
Greenwood Elementary School,-122.35528,47.679622,3806
Greenwood Elementary School,-122.355315,47.679609,3807
Greenwood Elementary School,-122.355322,47.679607,3808
Greenwood Elementary School,-122.355455,47.679575,3809
Greenwood Elementary School,-122.356409,47.679564,3810
Greenwood Elementary School,-122.357424,47.679563,3811
Greenwood Elementary School,-122.358439,47.679562,3812
Greenwood Elementary School,-122.358682,47.679562,3813
Greenwood Elementary School,-122.359454,47.679561,3814
Greenwood Elementary School,-122.359675,47.679561,3815
Greenwood Elementary School,-122.359676,47.679562,3816
Greenwood Elementary School,-122.359743,47.679561,3817
